# frame, mcg, now4, now3, now2, sw34, sw23, f4_value, rg2_value, cage_big, cage_small, cage_ratio, surface_carbon_2, surface_carbon_3, n_core_2, n_core_3, surface_carbon_4, n_core_4
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 8.689813599110050857e-02 1.417142450809478760e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 1.300000000000000000e+01 3.300000000000000000e+01 9.000000000000000000e+00 2.000000000000000000e+01 8.742302722902081658e-02 2.656930983066558838e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 1.100000000000000000e+01 7.000000000000000000e+00 2.300000000000000000e+01 5.200000000000000000e+01 1.600000000000000000e+01 2.900000000000000000e+01 8.542961527921930087e-02 4.083326756954193115e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00
3.000000000000000000e+00 1.200000000000000000e+01 7.000000000000000000e+00 2.700000000000000000e+01 5.100000000000000000e+01 2.000000000000000000e+01 2.400000000000000000e+01 8.876151171656707084e-02 3.188024759292602539e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 1.100000000000000000e+01 1.000000000000000000e+00
4.000000000000000000e+00 1.400000000000000000e+01 7.000000000000000000e+00 2.700000000000000000e+01 6.700000000000000000e+01 2.000000000000000000e+01 4.000000000000000000e+01 8.027426244988442039e-02 4.218690395355224609e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 6.000000000000000000e+00 1.300000000000000000e+01 1.000000000000000000e+00
5.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 1.300000000000000000e+01 3.400000000000000000e+01 8.000000000000000000e+00 2.100000000000000000e+01 7.054406404746377257e-02 1.958719938993453979e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 1.900000000000000000e+01 1.700000000000000000e+01 4.400000000000000000e+01 9.100000000000000000e+01 2.700000000000000000e+01 4.700000000000000000e+01 7.934114222969146368e-02 4.871370494365692139e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+01 1.300000000000000000e+01 8.000000000000000000e+00 1.500000000000000000e+01 4.000000000000000000e+00
7.000000000000000000e+00 1.800000000000000000e+01 2.100000000000000000e+01 4.700000000000000000e+01 8.600000000000000000e+01 2.600000000000000000e+01 3.900000000000000000e+01 8.893418077386353038e-02 6.316866874694824219e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 1.600000000000000000e+01 1.000000000000000000e+01 1.100000000000000000e+01 7.000000000000000000e+00
8.000000000000000000e+00 1.500000000000000000e+01 9.000000000000000000e+00 3.600000000000000000e+01 7.000000000000000000e+01 2.700000000000000000e+01 3.400000000000000000e+01 8.598824465367575776e-02 4.753198623657226562e-01 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 7.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00
9.000000000000000000e+00 1.900000000000000000e+01 1.200000000000000000e+01 4.600000000000000000e+01 8.700000000000000000e+01 3.400000000000000000e+01 4.100000000000000000e+01 9.432011578524335249e-02 6.335969567298889160e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 1.300000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 7.000000000000000000e+00
