# frame, mcg, now4, now3, now2, sw34, sw23, f4_value, rg2_value, cage_big, cage_small, cage_ratio, surface_carbon_2, surface_carbon_3, n_core_2, n_core_3, surface_carbon_4, n_core_4
0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.502265737099770626e-02 1.660563647747039795e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 2.700000000000000000e+01 6.000000000000000000e+00 1.900000000000000000e+01 9.156286262573511137e-02 3.290046453475952148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 2.400000000000000000e+01 5.000000000000000000e+00 1.800000000000000000e+01 8.201699878361481955e-02 3.315168619155883789e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+00 1.100000000000000000e+01 8.000000000000000000e+00 2.500000000000000000e+01 5.000000000000000000e+01 1.700000000000000000e+01 2.500000000000000000e+01 8.154790413427689955e-02 4.184985458850860596e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00
4.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 1.300000000000000000e+01 3.300000000000000000e+01 1.000000000000000000e+01 2.000000000000000000e+01 1.029362471031119719e-01 4.686946868896484375e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00
5.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 1.400000000000000000e+01 4.500000000000000000e+01 1.300000000000000000e+01 3.100000000000000000e+01 7.912782777495380726e-02 5.983734130859375000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00
6.000000000000000000e+00 1.300000000000000000e+01 1.300000000000000000e+01 3.100000000000000000e+01 6.200000000000000000e+01 1.800000000000000000e+01 3.100000000000000000e+01 8.103334538098140583e-02 4.455111324787139893e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 1.100000000000000000e+01 6.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00
7.000000000000000000e+00 1.300000000000000000e+01 8.000000000000000000e+00 2.700000000000000000e+01 6.400000000000000000e+01 1.900000000000000000e+01 3.700000000000000000e+01 1.000646408095089562e-01 5.505309700965881348e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00
8.000000000000000000e+00 1.500000000000000000e+01 1.300000000000000000e+01 3.500000000000000000e+01 6.900000000000000000e+01 2.200000000000000000e+01 3.400000000000000000e+01 9.006272532907345918e-02 5.135838389396667480e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 1.100000000000000000e+01 1.100000000000000000e+01 4.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+00
9.000000000000000000e+00 1.700000000000000000e+01 1.800000000000000000e+01 4.100000000000000000e+01 8.000000000000000000e+01 2.300000000000000000e+01 3.900000000000000000e+01 9.128078680914900045e-02 5.246377587318420410e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 1.200000000000000000e+01 9.000000000000000000e+00 1.100000000000000000e+01 6.000000000000000000e+00
